path_found,traj_success,contact_free,door_opened,door_width,door_height,x,y,z,rot_z,state_angle,axis_pos
False,False,True,False,0.3484194955621194,0.38136570079521354,0.19040651751684956,0.6954450440101847,0.19968285039760678,64.88813732419405,-8.97044382038527,-1.0
True,True,True,True,0.21458210037472014,0.6478184815473808,0.09013290205324487,0.6582548332522831,0.3329092407736904,77.61305229752219,-14.376120275388999,-1.0
False,False,True,False,0.42646959320015654,0.761051767539525,0.1486425649483436,0.39146559024937133,0.3895258837697625,135.28207315992807,-7.3486349426940265,-1.0
False,False,True,False,0.294197649835678,0.2947406531608693,-0.19105340998190967,0.3290209353973148,0.15637032658043465,-160.9534918336096,-10.589162645347601,-1.0
True,True,True,True,0.3470430289158453,0.5402599185980944,0.13824687102981448,0.6458164698729851,0.2791299592990472,97.46456155917843,-9.005441077834181,-1.0
False,False,True,False,0.30380976174984314,0.48234511446123135,0.1253078981964314,0.3585537454883258,0.25017255723061566,161.1986359885663,-10.26136685139298,-1.0
False,False,True,False,0.24870266114257,0.22352826392867178,-0.5375206112752431,0.5918305573778853,0.12076413196433589,117.25808053584973,-12.470121271492284,-1.0
True,True,True,True,0.2764747607345138,0.7217386519261855,-0.31855964753199617,0.3603325806245016,0.36986932596309274,-140.78906457202055,-11.251146418497811,-1.0
False,False,True,False,0.37772730014587885,0.7971305888844995,0.5483592911613457,0.4541444978047064,0.40756529444224976,24.51364856507493,-8.284485434706989,-1.0
False,False,True,False,0.31491234230756854,0.7481720014550479,0.18499433064357795,0.6327298707380375,0.38308600072752397,91.20423212900522,-9.906885486670154,-1.0
False,False,True,False,0.3866475188487478,0.279438255422538,-0.554363184631242,0.32658056113486394,0.148719127711269,123.78505402421803,-8.095919935157795,-1.0
False,False,True,False,0.3961197627439953,0.4434636851783411,-0.4692527165303749,0.2073770943992267,0.23073184258917057,-146.1180764936125,-7.904802278901012,-1.0
False,False,True,False,0.26062305831799265,0.41163401090521806,0.04939886593564258,0.6826458468614941,0.21481700545260904,134.91108142190956,-11.916440123145845,-1.0
False,False,True,False,0.43944352336364334,0.5688684950795699,-0.14466742718427772,0.3607203257534155,0.293434247539785,159.09406608191745,-7.133946003602894,-1.0
True,True,True,True,0.2570251829416929,0.2534107893203125,0.4717601555220088,0.5311038851284678,0.13570539466015627,88.75811597627927,-12.078382207621686,-1.0
False,False,True,False,0.27666957974141454,0.3123520984652199,0.607060615988805,0.16257177473355158,0.16517604923260995,62.53539992089077,-11.243425733984246,-1.0
False,False,True,False,0.20168232121706278,0.435443593292589,0.11957141784980119,0.32813668942004814,0.22672179664629452,151.5509534756535,-15.253989769658807,-1.0
False,False,True,False,0.2115021696844609,0.3183045091528997,-0.32487445111215485,0.47768119778877693,0.16815225457644986,148.94841826724638,-14.576610489543228,-1.0
False,False,True,False,0.39006861306000273,0.5031297086194986,-0.24200465281935246,0.27642707339746253,0.2605648543097493,-161.74835583723504,-8.025843919196566,-1.0
True,True,True,True,0.20876413668087823,0.41700687155954097,0.1175451292676033,0.669046578214448,0.2175034357797705,130.75169241203884,-14.759493418962041,-1.0
True,True,True,True,0.21494639199480542,0.48563687464015864,-0.3785424463479361,0.512506018486006,0.2518184373200793,165.3746606213905,-14.352762961284657,-1.0
False,False,True,False,0.25248592907067885,0.6173103963437447,0.5179274925636908,0.3368416971756273,0.3176551981718724,31.752401298136903,-12.288987176403168,-1.0
True,True,True,True,0.47666738806832154,0.48350022470998705,-0.4197894803652223,0.002134165102285701,0.2507501123549935,-126.76747666239913,-6.581934781286152,-1.0
True,True,True,True,0.3744008887435122,0.3214852734572024,-0.11459872672088689,0.7122979406011025,0.1697426367286012,114.34908519712906,-8.357054949100318,-1.0
False,False,True,False,0.2608174888878836,0.6395942413420492,-0.14681792172829433,0.6312684878591583,0.3287971206710246,157.36439830058197,-11.907810512464108,-1.0
False,False,True,False,0.2994393876769556,0.2878978951023924,0.4935213531385647,0.36948388077896466,0.1529489475511962,46.882982014469036,-10.407883231247855,-1.0
False,False,True,False,0.20894359426977302,0.7386022138067907,-0.5535327628798444,0.44668467350969304,0.37830110690339536,169.93767636220144,-14.747369508875968,-1.0
False,False,True,False,0.25346036032668895,0.5507524076587956,0.42534893504964977,0.4955217548208556,0.2843762038293978,73.36994856681446,-12.243169729979506,-1.0
False,False,True,False,0.25479102712133667,0.6151698186316292,-0.6949186449815378,0.19111573184696348,0.3165849093158146,165.11527615324627,-12.18114293442316,-1.0
False,False,True,False,0.21695253888843435,0.7989296999452855,-0.5509376295786055,0.29185827893680216,0.40846484997264276,-174.4101982536859,-14.22545467690934,-1.0
False,False,True,False,0.3469029178921339,0.31335042397326907,-0.5387611257352611,0.34610659950888234,0.16567521198663454,132.6956612761341,-9.009018653580933,-1.0
False,False,True,False,0.22613693131412008,0.2425056583558109,-0.5545868520317958,0.555201516872788,0.13025282917790545,136.28960820356474,-13.669804717608178,-1.0
True,True,True,True,0.28504010735301055,0.7562662312403778,-0.6513029906161423,0.5494441585220438,0.38713311562018893,131.76458754778537,-10.921304757049977,-1.0
False,False,True,False,0.3570404833639317,0.3431892303392098,-0.38800643438908394,0.6499836427605765,0.1805946151696049,109.52737786962717,-8.757244328385125,-1.0
False,False,True,False,0.23513980156854922,0.6888360279230096,-0.295799197331786,0.6477111203472926,0.3534180139615048,136.72438052224828,-13.164994558865457,-1.0
False,False,True,False,0.20722107561775768,0.572871199747155,-0.5698165888195281,0.16488715302930698,0.2954355998735775,-131.38173175784954,-14.864550321767885,-1.0
False,False,True,False,0.4575186935721994,0.40118086318966617,-0.10131795616874384,0.29211224062854846,0.2095904315948331,-175.66933648602364,-6.85484155470564,-1.0
False,False,True,False,0.34621890502412994,0.5775274178932011,-0.7120770923466917,0.08032732045833296,0.29776370894660054,-175.82845012370515,-9.026524696917104,-1.0
False,False,True,False,0.35145687155354194,0.5413838395640364,0.3019506935209124,0.3130625569114841,0.2796919197820182,122.20924164953817,-8.89416374771975,-1.0
False,False,True,False,0.21601234686673157,0.7843459623454001,-0.15076918799112415,0.5938881814171958,0.40117298117270006,130.9859006474287,-14.28484192636895,-1.0
True,True,True,True,0.30330194765530893,0.7398207509080761,0.055805428092467135,0.6727639393132473,0.37891037545403805,90.04679234211397,-10.278181391968765,-1.0
False,False,True,False,0.27548750294258173,0.7530246895264303,-0.7394627089926191,0.22377235873351198,0.38551234476321516,175.51576331023352,-11.290432942805174,-1.0
False,False,True,False,0.3435545588313872,0.6781191948894643,0.3766744987961097,0.5303428172265103,0.34805959744473214,42.04001070793964,-9.095361778126218,-1.0
False,False,True,False,0.2394515585677368,0.6892537702984561,-0.3622925299815749,0.4751223723134287,0.3536268851492281,-159.82246693151131,-12.935978506385073,-1.0
True,True,True,True,0.342775888369319,0.6683055630204344,-0.520272248755963,0.453522607529455,0.3431527815102172,135.8019026607364,-9.115676834025837,-1.0
False,False,True,False,0.4473085624804795,0.341979737974682,-0.24657235227178365,0.2353127440793876,0.179989868987341,-158.60507874945208,-7.009768557511612,-1.0
False,False,True,False,0.24148306399578312,0.331317317693299,-0.7268209790439515,0.34827838775471687,0.1746586588466495,155.3897853362327,-12.83076948708396,-1.0
False,False,True,False,0.3257426769146449,0.7882220711511758,0.5703348831903512,0.5713382950786023,0.4031110355755879,40.45024949947512,-9.583711416042112,-1.0
True,True,True,True,0.20369969232296314,0.4557851113562603,-0.7394193590551414,0.37979633111919897,0.23689255567813017,161.2792493283726,-15.109859064631493,-1.0
False,False,True,False,0.23725458555393666,0.6832405488899791,0.5934685733222052,0.5230823989675112,0.35062027444498955,42.5812482823284,-13.051682152123417,-1.0
False,False,True,False,0.2830185799532797,0.6135783491712652,0.5455937000834143,0.5677205197000595,0.3157891745856326,57.894317357684116,-10.997417371777031,-1.0
False,False,True,False,0.2618249481028667,0.336155315741113,-0.718654556121221,0.2501507077102494,0.17707765787055652,162.93684227962774,-11.863291983938948,-1.0
True,True,True,True,0.2618964531259959,0.4022579952857669,-0.25872754749886684,0.5741475787419125,0.21012899764288345,120.64785750859869,-11.860144721487526,-1.0
False,False,True,False,0.4417465105333681,0.2409841960578012,0.19709914313536414,0.2551567515790656,0.1294920980289006,132.47295757079723,-7.097134361472374,-1.0
False,False,True,False,0.27182359411819046,0.6325820923806422,0.4566304882138812,0.36980310778425834,0.3252910461903211,95.445612976792,-11.438630608653842,-1.0
False,False,True,False,0.21163548722256165,0.6005834999049693,0.3535967055606195,0.4107456026875672,0.30929174995248465,54.62032020088395,-14.567818875579034,-1.0
False,False,True,False,0.3501179073873419,0.5935326640736656,-0.30898826824158404,0.11596995232342483,0.3057663320368328,-124.93126665854902,-8.927631043272838,-1.0
False,False,True,False,0.3059139885873857,0.4641644958669809,-0.25368102943019116,0.6060117768879465,0.24108224793349045,90.5726839289668,-10.192268711582326,-1.0
False,False,True,False,0.4697938737628276,0.22584954777735464,0.047163845450193254,0.4369812333525812,0.12192477388867731,135.84953815459698,-6.67737109082206,-1.0
False,False,True,False,0.2546375293895686,0.26323964727029436,-0.6105834061639632,0.08557870320626795,0.1406198236351472,149.40276637720598,-12.188266372224977,-1.0
False,False,True,False,0.3742132322167668,0.5265427417814204,0.3286150034813229,0.387444468096543,0.2722713708907102,113.7651054996407,-8.361186527491554,-1.0
False,False,True,False,0.3318974628590038,0.29525280904576606,-0.7038915195429651,0.09829907724062167,0.15662640452288304,168.40236176859645,-9.409196039544929,-1.0
False,False,True,False,0.4087566498067456,0.7473281476429188,-0.19104007065232587,0.2452753199042817,0.3826640738214594,-167.3013209145259,-7.663371471689139,-1.0
False,False,True,False,0.2752378750829482,0.615182615450331,0.34628771694018345,0.5285907647727018,0.3165913077251655,116.23433851855577,-11.300409458818395,-1.0
False,False,True,False,0.36988283848107995,0.31842307969612643,0.39318900870797924,0.6375521068707868,0.16821153984806322,50.32620858598213,-8.457667103647335,-1.0
False,False,True,False,0.32184645207342144,0.2284650971689923,0.0023397279328480902,0.6486350410538855,0.12323254858449614,82.2316046284119,-9.697540105906597,-1.0
False,False,True,False,0.36881085089754406,0.37636235457674644,-0.2912908569681316,0.11182190851070228,0.19718117728837323,-132.17971515085148,-8.481893122852181,-1.0
True,True,True,True,0.2516118223158896,0.2953297532297565,-0.6698836902566547,0.07722371172729273,0.15666487661487827,-155.7385758465393,-12.330375628443418,-1.0
False,False,True,False,0.3918515616312514,0.7711914727236586,0.043923819538085995,0.6885314315293338,0.3945957363618293,98.24774595766081,-7.989798472329184,-1.0
False,False,True,False,0.20987680033323253,0.5620954326324352,-0.48441627202934756,0.2817298660031703,0.2900477163162176,-137.1133092755178,-14.684636074529879,-1.0
True,True,True,True,0.2097629024739739,0.433628767699816,-0.4638327732008805,0.26913707453158325,0.225814383849908,-163.16623371722156,-14.692264714127008,-1.0
True,True,True,True,0.3993427898350947,0.5789582549416816,0.4906799166825233,0.5907994312265317,0.2984791274708408,55.1087054493463,-7.841800879196036,-1.0
False,False,True,False,0.2448153968493322,0.20777225907442362,-0.3520899701539608,0.04581560471580032,0.1128861295372118,-99.0735168248375,-12.661789673734962,-1.0
False,False,True,False,0.32080092488375583,0.6152199270021168,-0.5700117270059285,0.5032250656330852,0.3166099635010584,123.5088174038575,-9.728542487470436,-1.0
False,False,True,False,0.23736294556542015,0.216977125634314,-0.4798927795590733,0.423168127974788,0.117488562817157,124.13341373135506,-13.04592770574735,-1.0
True,True,True,True,0.28312893310983206,0.6562710891175034,-0.40817276866372026,0.42440812402489625,0.3371355445587517,165.3202395168202,-10.993235431716116,-1.0
False,False,True,False,0.3848252406123551,0.3058678176710514,0.374367934958318,0.17912581035520744,0.16193390883552572,101.94790495757934,-8.13374505652103,-1.0
False,False,True,False,0.38861077936641486,0.23104123435101326,0.08312145495188816,0.732779290528746,0.12452061717550662,90.24850256685102,-8.0555575729159,-1.0
False,False,True,False,0.23292072994102125,0.20367321030812913,0.1748758024502235,0.7024020267028013,0.11083660515406456,89.43881906952936,-13.285991317908064,-1.0
False,False,True,False,0.40082065107961706,0.6618640927610546,0.289915685345713,0.6410704381036555,0.3399320463805273,58.60756732926046,-7.8132452293758226,-1.0
True,True,True,True,0.3082378614104835,0.4628382163542128,-0.7006672278046435,0.15483223561842901,0.2404191081771064,-171.50735590793929,-10.117020086246372,-1.0
False,False,True,False,0.27244534371297213,0.47169414218377337,-0.48959315194936565,0.49201706577928495,0.2448470710918867,165.26466493968337,-11.4132122548083,-1.0
